date;open;low;high;close;vol
2019-07-16 16:00:00;2008.11;2008.11;2009.34;2009.12;700
2019-07-17 10:01:00;2006.75;1995.5;2007.95;1999.96;14952
2019-07-17 11:00:00;2000.14;1996.78;2001.04;1999.92;5096
2019-07-17 12:00:00;2000.27;1998.91;2003.14;2002.3;2943
2019-07-17 13:00:00;2002.15;1998.73;2002.2;2001.57;4418
2019-07-17 14:06:00;1999.25;1996.43;1999.25;1998.77;3570
2019-07-17 15:02:00;1998.28;1992.49;1999.72;1993.82;9284
2019-07-17 16:00:00;1993.25;1992.18;1993.39;1992.18;600
2019-07-18 10:01:00;1979.06;1976;1984.05;1977.625;10268
2019-07-18 11:00:00;1977.53;1955.24;1977.53;1955.24;31316
2019-07-18 12:00:00;1956.99;1952.01;1964.28;1958.83;17465
2019-07-18 13:01:00;1958.67;1956.59;1962.48;1958.07;8132
2019-07-18 14:00:00;1957.61;1956.99;1978.49;1976.32;21352
2019-07-18 15:00:00;1977.51;1972.5;1981;1977.52;12176
2019-07-18 16:00:00;1978.17;1977.35;1978.22;1977.35;800
2019-07-19 10:01:00;1989.85;1981.92;1990.19;1985.53;12052
2019-07-19 11:01:00;1985.56;1978.77;1990.05;1982.14;21148
2019-07-19 12:00:00;1982.5;1982.4;1988.38;1985.52;18916
2019-07-19 13:00:00;1985.23;1979.49;1985.23;1981.13;8918
2019-07-19 14:01:00;1982.88;1970.02;1984.01;1973.16;16136
2019-07-19 15:03:00;1970.49;1962.46;1971.87;1964.31;26222
2019-07-19 16:00:00;1964.16;1963.27;1965;1965;1700
2019-07-22 10:01:00;1971.91;1959.73;1972.79;1961.5;11142
2019-07-22 11:00:00;1961.61;1959.1;1967.64;1967.21;5523
2019-07-22 12:00:00;1967.04;1965.97;1970.42;1970.42;5695
2019-07-22 13:05:00;1967.35;1967.35;1975.32;1975.32;3362
2019-07-22 14:00:00;1976.45;1975.78;1985.86;1985.86;4643
2019-07-22 15:01:00;1986.34;1978.12;1987.35;1986.13;13251
2019-07-22 16:00:00;1986.58;1985.93;1986.62;1985.93;1410
2019-07-23 10:01:00;1989.025;1980.33;1989.025;1985.79;13112
2019-07-23 11:01:00;1984.61;1975.37;1986.61;1976.75;5343
2019-07-23 12:01:00;1977.86;1974.03;1983.94;1983.6;5319
2019-07-23 13:00:00;1983.35;1982.21;1992.09;1991.36;6984
2019-07-23 14:00:00;1990.85;1988.655;1993.72;1992.66;4912
2019-07-23 15:02:00;1991.62;1988.96;1994.68;1993.91;10706
2019-07-23 16:00:00;1993.96;1993.79;1994.48;1994.48;700
2019-07-24 10:01:00;1981.44;1979.7;1985.99;1982.51;7097
2019-07-24 11:00:00;1982.88;1982.54;1990;1987.49;4454
2019-07-24 12:00:00;1987.97;1987.97;1992.27;1990.56;3577
2019-07-24 13:08:00;1988.94;1986.59;1989.46;1988.23;1488
2019-07-24 14:14:00;1988.65;1988.65;1993;1992.9;1790
2019-07-24 15:00:00;1993.73;1993.38;2000.47;1999.58;13755
2019-07-24 16:00:00;2000.34;2000.34;2001;2000.94;1818
2019-07-25 10:01:00;1991.21;1981.88;1992.91;1992.35;5996
2019-07-25 11:00:00;1992.12;1989.69;1997;1989.69;3634
2019-07-25 12:00:00;1990.94;1981.91;1990.94;1983.24;7013
2019-07-25 13:00:00;1983.25;1981.05;1988.03;1985.19;4377
2019-07-25 14:03:00;1986.19;1984.42;1989;1986.61;4596
2019-07-25 15:01:00;1986.14;1975.66;1988;1975.66;13843
2019-07-25 16:00:00;1976.73;1973.88;1976.73;1974.72;2120
2019-07-26 10:01:00;1938.64;1925;1938.64;1932.79;34295
2019-07-26 11:00:00;1932.83;1928.87;1948.95;1946.91;20778
2019-07-26 12:00:00;1947.04;1939.29;1950.5;1941.83;15754
2019-07-26 13:00:00;1942.48;1935.48;1942.48;1941.13;15918
2019-07-26 14:00:00;1941.29;1938.51;1945.03;1939.7;11998
2019-07-26 15:01:00;1938.91;1938.91;1942.035;1941.83;22928
2019-07-26 16:00:00;1941.33;1941.33;1942.02;1941.87;591
2019-07-29 10:01:00;1906.27;1898.11;1911.27;1908.37;30654
2019-07-29 11:00:00;1907.63;1896.4;1907.63;1897.95;19192
2019-07-29 12:00:00;1897.72;1890.86;1899.04;1898.65;20119
2019-07-29 13:00:00;1899.44;1897.12;1904.84;1900.86;9786
2019-07-29 14:00:00;1900.57;1900.57;1912.92;1911.28;11107
2019-07-29 15:00:00;1911.99;1909.54;1914.57;1912.39;15342
2019-07-29 16:00:00;1912.66;1912.43;1913.16;1912.43;500
2019-07-30 10:02:00;1904.27;1895;1908.23;1895.62;20601
2019-07-30 11:00:00;1896.08;1891.6;1900.68;1893.11;18298
2019-07-30 12:01:00;1893.1;1892.94;1898.87;1893.25;9203
2019-07-30 13:00:00;1892.89;1892.89;1902.98;1902.38;7933
2019-07-30 14:00:00;1902.05;1900.25;1906.33;1900.88;6929
2019-07-30 15:01:00;1899.16;1896.61;1900.89;1897.06;11913
2019-07-30 16:00:00;1898.37;1898.01;1899.22;1899.22;1200
2019-07-31 10:01:00;1892.13;1889;1897.75;1895.17;13738
2019-07-31 11:01:00;1892.48;1886.8;1892.48;1888.01;12754
2019-07-31 12:00:00;1888.15;1883.91;1889.27;1888.19;10375
2019-07-31 13:00:00;1888.78;1886.48;1892.97;1886.48;7261
2019-07-31 14:00:00;1885.63;1850;1895.62;1868;29299
2019-07-31 15:00:00;1867.23;1865.81;1879.1;1869.14;25901
2019-07-31 16:00:00;1867.57;1867.02;1867.57;1867.02;600
2019-08-01 10:01:00;1884.85;1883.88;1896.55;1894.92;19896
2019-08-01 11:01:00;1894.66;1889.83;1897.81;1889.83;12835
2019-08-01 12:01:00;1887.64;1883.6;1894.19;1888.07;10812
2019-08-01 13:00:00;1888.77;1860.18;1893.33;1868.3;17504
2019-08-01 14:00:00;1870.53;1844.34;1870.53;1852.17;32852
2019-08-01 15:01:00;1852.19;1846.67;1863.54;1858;21822
2019-08-01 16:00:00;1857.26;1855.48;1857.26;1855.48;200
2019-08-02 10:01:00;1831.35;1809.97;1833.46;1811.24;36329
2019-08-02 11:00:00;1810.5;1809.89;1821.15;1816.97;23449
2019-08-02 12:00:00;1814.48;1812;1824.66;1813.61;18288
2019-08-02 13:01:00;1812.09;1810.07;1816.19;1810.85;12549
2019-08-02 14:00:00;1811.21;1811;1819.74;1812.82;13553
2019-08-02 15:00:00;1813.8;1808.29;1825.01;1820.82;36077
2019-08-02 16:00:00;1821.24;1821.24;1824.61;1824.19;700
2019-08-05 10:01:00;1786.25;1770.54;1786.25;1773.96;21676
2019-08-05 11:00:00;1774.36;1771.94;1783.49;1773.91;16632
2019-08-05 12:00:00;1773.5;1770;1777.66;1770.82;11632
2019-08-05 13:00:00;1767.82;1757.24;1774;1758.27;10506
2019-08-05 14:00:00;1757.05;1751.48;1759.57;1753.67;10558
2019-08-05 15:02:00;1757.58;1750;1773.37;1770.09;17299
2019-08-05 16:00:00;1770.52;1765.82;1770.74;1765.82;1500
2019-08-06 10:01:00;1776.96;1766.95;1783.57;1774.055;13505
2019-08-06 11:02:00;1772.06;1754.25;1772.06;1766.46;15030
2019-08-06 12:00:00;1767.43;1755.69;1767.67;1755.69;8770
2019-08-06 13:01:00;1756.95;1756.95;1777.11;1774.2;9035
2019-08-06 14:00:00;1775.55;1772.51;1792.04;1785.84;10618
2019-08-06 15:01:00;1783.93;1780;1791.65;1789.45;11874
2019-08-06 16:00:00;1789.66;1786.7;1789.66;1787.6;800
2019-08-07 10:01:00;1764;1759.22;1786.65;1782.03;15896
2019-08-07 11:00:00;1782.57;1765.71;1783.15;1769.13;11935
2019-08-07 12:02:00;1768.72;1757.87;1770.68;1766.01;16337
2019-08-07 13:05:00;1767.88;1767.09;1790.34;1783.65;14201
2019-08-07 14:01:00;1784.3;1775.41;1790;1788.85;8302
2019-08-07 15:00:00;1789.13;1781.98;1798.78;1798.41;15378
2019-08-07 16:00:00;1797.64;1794.63;1797.64;1794.63;1300
2019-08-08 10:01:00;1811.77;1809.35;1822.34;1820.02;18969
2019-08-08 11:01:00;1818.81;1815.66;1822.76;1822.33;12457
2019-08-08 12:00:00;1822.26;1822.03;1826.17;1825.85;11897
2019-08-08 13:01:00;1826.08;1823;1829.7;1828.56;12091
2019-08-08 14:00:00;1828.15;1825.78;1830.22;1828.52;11520
2019-08-08 15:01:00;1827.45;1824.71;1832.45;1832.45;11646
2019-08-08 16:00:00;1832.24;1831.22;1833.29;1833.29;1591
2019-08-09 10:02:00;1820.72;1807.63;1822.06;1815.39;19095
2019-08-09 11:00:00;1815.21;1802.22;1815.29;1803.74;20646
2019-08-09 12:00:00;1805.55;1803;1813.56;1811.79;11266
2019-08-09 13:00:00;1808.58;1808.58;1819.34;1813.99;11572
2019-08-09 14:00:00;1814.53;1811;1815.95;1812.83;6708
2019-08-09 15:00:00;1812;1808.8;1817.03;1809.25;9943
2019-08-09 16:00:00;1809.29;1808.13;1809.29;1808.13;1207
2019-08-12 10:01:00;1788.34;1786.69;1800;1795.61;10334
2019-08-12 11:02:00;1794.61;1787;1797.76;1795.51;7566
2019-08-12 12:00:00;1795.04;1792;1800.63;1794.5;8951
2019-08-12 13:01:00;1793.46;1788.35;1793.5;1790.26;6469
2019-08-12 14:02:00;1788.81;1777;1789.61;1779.7;12270
2019-08-12 15:01:00;1780.88;1778.94;1787.45;1786.18;9860
2019-08-12 16:00:00;1785.24;1785.17;1785.94;1785.94;720
2019-08-13 10:01:00;1822.6;1818.47;1831.55;1824.61;21864
2019-08-13 11:00:00;1821.58;1812.85;1823.89;1821.95;13596
2019-08-13 12:00:00;1822;1820.07;1825.44;1821.07;6576
2019-08-13 13:05:00;1820.63;1816.07;1823.55;1823.35;7485
2019-08-13 14:02:00;1822.715;1822.48;1830.7;1826.81;13852
2019-08-13 15:00:00;1826.53;1823.9;1829;1824.96;15468
2019-08-13 16:00:00;1824.33;1823.46;1824.79;1824.66;2830
2019-08-14 10:01:00;1781.97;1773.85;1783.99;1773.85;19182
2019-08-14 11:00:00;1774.5;1763.76;1775.61;1765.63;14693
2019-08-14 12:00:00;1765.67;1757.84;1768.08;1757.84;18308
2019-08-14 13:01:00;1757.3;1757.3;1773;1765.98;9244
2019-08-14 14:00:00;1766.64;1760;1768.55;1765.855;12168
2019-08-14 15:00:00;1765.23;1762;1769.79;1765.4;12892
2019-08-14 16:00:00;1765.77;1763.03;1766.3;1763.03;900
2019-08-15 10:01:00;1773.43;1770;1782.7;1780.2;16820
2019-08-15 11:00:00;1776.86;1764.6;1778.67;1778.67;10566
2019-08-15 12:00:00;1778;1773.37;1782.17;1774.97;5253
2019-08-15 13:01:00;1775.76;1763;1778.59;1764.3;6239
2019-08-15 14:02:00;1766.22;1762.2;1772.9;1770.5;8443
2019-08-15 15:00:00;1772;1771;1780.5;1778.73;15694
2019-08-15 16:00:00;1778.33;1776.46;1778.33;1776.46;1100
2019-08-16 10:01:00;1787.37;1784.73;1798.99;1798.99;19779
2019-08-16 11:00:00;1799.43;1794;1800.87;1798.85;12853
2019-08-16 12:00:00;1797.35;1795.05;1799.95;1798.08;11652
2019-08-16 13:00:00;1798.31;1798.05;1802.5;1801.52;19822
2019-08-16 14:02:00;1800.66;1796.25;1800.66;1798.19;10740
2019-08-16 15:02:00;1798.54;1793.06;1799.59;1793.34;15702
2019-08-16 16:00:00;1793.16;1792;1793.16;1792.21;1500
2019-08-19 10:02:00;1817.57;1813.08;1822.75;1822.56;7637
2019-08-19 11:00:00;1822.5;1820.77;1824.7;1823.63;12005
2019-08-19 12:01:00;1822.76;1820.97;1824.1;1823.34;3693
2019-08-19 13:01:00;1823.72;1822.84;1824.68;1823.69;3787
2019-08-19 14:04:00;1822.39;1817.83;1823.41;1819.29;4383
2019-08-19 15:00:00;1818.38;1814.26;1820;1818.78;10290
2019-08-19 16:00:00;1817.33;1815.97;1817.33;1816.74;500
2019-08-20 10:01:00;1805.58;1805.07;1813.19;1813.19;7481
2019-08-20 11:00:00;1813.11;1811.47;1816.69;1813.78;6363
2019-08-20 12:00:00;1813.41;1810.99;1814.5;1813.27;3446
2019-08-20 13:02:00;1812.83;1808.21;1812.83;1810.22;3146
2019-08-20 14:00:00;1809.91;1803.18;1809.93;1806.02;9294
2019-08-20 15:01:00;1806.3;1804.66;1807.74;1805.29;5936
2019-08-20 16:00:00;1801.59;1801.59;1803.185;1801.59;600
2019-08-21 10:01:00;1826.18;1823.11;1828.38;1823.87;10594
2019-08-21 11:01:00;1823.5;1820.81;1826.14;1824.95;4868
2019-08-21 12:04:00;1824.35;1822.34;1824.96;1823.19;2969
2019-08-21 13:02:00;1822.35;1819.47;1823.7;1820;2300
2019-08-21 14:00:00;1820;1815.74;1825.11;1818.91;6228
2019-08-21 15:03:00;1818.51;1815.94;1823.37;1822.3;8617
2019-08-21 16:00:00;1822.15;1822.15;1823.19;1823.19;900
2019-08-22 10:01:00;1828.06;1801.67;1828.06;1805.29;30304
2019-08-22 11:00:00;1804.21;1803;1811.51;1806.13;16670
2019-08-22 12:04:00;1808.89;1807.73;1811.48;1809.34;10700
2019-08-22 13:00:00;1809.12;1808.68;1816.62;1815.5;8120
2019-08-22 14:02:00;1814.85;1810.03;1817.49;1817.49;9178
2019-08-22 15:00:00;1816.74;1807.05;1816.74;1807.75;12819
2019-08-22 16:00:00;1807.12;1805.07;1807.12;1805.41;2400
2019-08-23 10:01:00;1792.73;1788;1804.44;1800.72;21416
2019-08-23 11:00:00;1801.05;1766;1801.05;1768.2;43932
2019-08-23 12:00:00;1767.59;1760;1772.37;1767.68;24131
2019-08-23 13:00:00;1768.17;1747.3;1768.17;1754.34;30602
2019-08-23 14:00:00;1753.97;1747.53;1755.44;1750.58;23050
2019-08-23 15:02:00;1749.65;1745.5;1754.77;1748.4;43882
2019-08-23 16:00:00;1748.4;1747.01;1751.14;1750.2;4861
2019-08-26 10:01:00;1758;1744;1760.97;1753.01;22298
2019-08-26 11:00:00;1752.83;1752.6;1761.5;1756.01;11565
2019-08-26 12:01:00;1757.06;1756.235;1766.07;1762.74;8722
2019-08-26 13:01:00;1763.26;1760.27;1765.6;1761;6081
2019-08-26 14:01:00;1760.42;1756.11;1762.72;1762.14;6961
2019-08-26 15:01:00;1764.2;1759.81;1766.87;1766.87;12403
2019-08-26 16:00:00;1766.78;1766.75;1769.58;1769.58;3112
2019-08-27 10:01:00;1773.31;1767.78;1774.82;1767.87;7714
2019-08-27 11:00:00;1766.62;1758;1767.13;1759.02;13147
2019-08-27 12:00:00;1759.26;1749;1760.21;1749;12302
2019-08-27 13:00:00;1748.68;1747.29;1758.72;1752.8;8913
2019-08-27 14:07:00;1753.67;1748.35;1758.34;1758.24;8631
2019-08-27 15:00:00;1757.33;1753.31;1763.24;1759;15684
2019-08-27 16:00:00;1759.2;1758.98;1761.87;1761.71;3410
2019-08-28 10:01:00;1753.06;1751.93;1765.47;1762.26;15579
2019-08-28 11:00:00;1761.77;1758;1767;1766;11264
2019-08-28 12:00:00;1765.6;1760.72;1765.6;1764.08;4935
2019-08-28 13:00:00;1764.55;1757.5;1764.55;1764.38;6320
2019-08-28 14:00:00;1761.63;1760.23;1765.34;1765;4772
2019-08-28 15:04:00;1764.28;1763.2;1767.44;1763.2;11373
2019-08-29 10:01:00;1795.13;1785.51;1796.6;1792.28;25968
2019-08-29 11:00:00;1792.14;1790.73;1795.44;1792.88;16449
2019-08-29 12:00:00;1792.49;1787.06;1794.7;1788.75;10013
2019-08-29 13:00:00;1788.57;1784.28;1789.02;1788.32;15726
2019-08-29 14:00:00;1789.22;1784.33;1790.62;1785.11;12441
2019-08-29 15:01:00;1784.45;1782.78;1787.1;1783.93;15037
2019-08-29 16:00:00;1784.5;1784.5;1785.32;1784.79;1100
2019-08-30 10:01:00;1789.13;1775.49;1791;1775.49;27896
2019-08-30 11:00:00;1775;1764.69;1775.47;1773.16;38697
2019-08-30 12:00:00;1772.99;1767.61;1773.76;1769;18450
2019-08-30 13:00:00;1769.29;1765.09;1772.91;1772.5;12704
2019-08-30 14:00:00;1772.34;1770.5;1775.78;1771.64;11036
2019-08-30 15:01:00;1771.68;1768.59;1776.7;1774.76;23575
2019-08-30 16:00:00;1774.94;1774.03;1776.54;1774.73;3006
2019-09-03 10:01:00;1792.57;1781.94;1795.89;1795.89;23103
2019-09-03 11:00:00;1796.74;1789.86;1800.75;1798.58;14643
2019-09-03 12:03:00;1796.97;1793.3;1799;1794.13;6851
2019-09-03 13:01:00;1794.21;1785.6;1795;1786.25;7345
2019-09-03 14:01:00;1785.29;1785.29;1792;1791.29;10143
2019-09-03 15:00:00;1791.06;1787.08;1796.14;1791.04;18397
2019-09-03 16:00:00;1791.09;1790;1791.09;1790.34;1000
2019-09-04 10:02:00;1801.9;1796.29;1803.13;1799.28;15887
2019-09-04 11:00:00;1798.31;1797.8;1803.14;1801.54;10901
2019-09-04 12:01:00;1801.54;1798.62;1805.04;1804.92;7112
2019-09-04 13:01:00;1804.61;1803.48;1805.34;1803.57;3599
2019-09-04 14:01:00;1802.74;1800.98;1803.91;1802.99;1400
2019-09-04 15:04:00;1802.83;1800.47;1806.08;1800.79;8419
2019-09-04 16:00:00;1800.52;1800.14;1801;1801;500
2019-09-05 10:01:00;1824;1823.54;1836.57;1833.77;45922
2019-09-05 11:01:00;1833.82;1831.35;1835.39;1835.26;17906
2019-09-05 12:00:00;1834.58;1832.13;1835.39;1833.87;12333
2019-09-05 13:00:00;1833.46;1829.44;1834.62;1834.34;10390
2019-09-05 14:01:00;1834.94;1834.33;1839.63;1839.35;12406
2019-09-05 15:00:00;1839.91;1837.65;1841.89;1841.51;25818
2019-09-05 16:00:00;1841.5;1840.34;1841.56;1841;1652
2019-09-06 10:01:00;1831.34;1829.655;1839.9;1838.19;16026
2019-09-06 11:00:00;1838.01;1834;1838.64;1834.37;10511
2019-09-06 12:00:00;1834.86;1828.04;1834.93;1832.37;13658
2019-09-06 13:00:00;1833.09;1833.08;1839;1836.04;14108
2019-09-06 14:00:00;1836.02;1832.8;1836.2;1835.68;17287
2019-09-06 15:00:00;1835.38;1831.6;1837.83;1832.84;25163
2019-09-06 16:00:00;1833.09;1833.09;1833.58;1833.58;1074
2019-09-09 10:01:00;1837.17;1836.2;1844.5;1844.5;17402
2019-09-09 11:00:00;1844.48;1843.82;1850;1846.96;15642
2019-09-09 12:00:00;1846.64;1831.47;1847.35;1835.85;17190
2019-09-09 13:00:00;1837.49;1833.14;1839.31;1835.28;10616
2019-09-09 14:01:00;1835.24;1825;1835.48;1826.69;21250
2019-09-09 15:00:00;1826.6;1825.14;1833.88;1832.03;15867
2019-09-09 16:00:00;1831.94;1831.34;1832.63;1831.34;2480
2019-09-10 10:01:00;1812.3;1805.6;1818.91;1812.33;18368
2019-09-10 11:02:00;1813.59;1810.94;1818.95;1816.62;9570
2019-09-10 12:00:00;1816.72;1816.62;1824.87;1822.8;7053
2019-09-10 13:00:00;1822.16;1816.36;1823.06;1820.74;11226
2019-09-10 14:00:00;1819.48;1813.75;1819.48;1815.19;12307
2019-09-10 15:00:00;1815.35;1810.7;1817.24;1816.99;21308
2019-09-10 16:00:00;1817.59;1817.59;1821.82;1821.82;1456
2019-09-11 10:02:00;1815.76;1815.76;1828.65;1824.98;19461
2019-09-11 11:00:00;1826.15;1823.81;1830;1829.12;10446
2019-09-11 12:00:00;1829.46;1829.46;1832.44;1832.44;11817
2019-09-11 13:01:00;1831.95;1826.21;1832.01;1826.21;7410
2019-09-11 14:03:00;1825.55;1816.33;1825.64;1819.97;10943
2019-09-11 15:00:00;1820.23;1818.57;1823.76;1821.79;16432
2019-09-11 16:00:00;1821.4;1821.4;1822.89;1822.89;1040
2019-09-12 10:01:00;1840.51;1840;1853.45;1847.74;27366
2019-09-12 11:00:00;1846.54;1844.47;1849.75;1847.14;8673
2019-09-12 12:00:00;1847.54;1842.36;1847.54;1846.61;7376
2019-09-12 13:01:00;1846.58;1846;1849.5;1848.56;6838
2019-09-12 14:04:00;1847.19;1844.88;1847.69;1847.02;6822
2019-09-12 15:00:00;1847.03;1845.04;1849.34;1845.18;12965
2019-09-12 16:00:00;1844.9;1843.06;1844.9;1843.55;2000
2019-09-13 10:01:00;1843.15;1838.2;1844.23;1842.68;13441
2019-09-13 11:01:00;1842.79;1839.58;1845.24;1841.07;8760
2019-09-13 12:00:00;1840.54;1837.36;1841.95;1838.94;9236
2019-09-13 13:03:00;1837.22;1836.17;1840.03;1838.53;8257
2019-09-13 14:00:00;1837.97;1836.89;1839.7;1837.97;9447
2019-09-13 15:02:00;1838.21;1836.24;1839.61;1838.44;19813
2019-09-13 16:00:00;1838.54;1837.6;1838.64;1838.37;1236
2019-09-16 10:01:00;1813.41;1801.4;1815.58;1802.5;29111
2019-09-16 11:00:00;1803.11;1801.16;1807.65;1801.16;15495
2019-09-16 12:00:00;1801.11;1800.4;1805.7;1805.28;11713
2019-09-16 13:00:00;1805.36;1803.22;1806.45;1805.99;9911
2019-09-16 14:01:00;1805.94;1802.25;1807.1;1805.69;10048
2019-09-16 15:01:00;1805.3;1803.51;1808.45;1806.85;18697
2019-09-16 16:00:00;1806.41;1806.4;1808.21;1808.21;2005
2019-09-17 10:01:00;1813.25;1809.41;1816.05;1814.87;15822
2019-09-17 11:00:00;1814.94;1813.94;1819.5;1816.36;13126
2019-09-17 12:00:00;1816.54;1814.57;1819.26;1814.57;4408
2019-09-17 13:02:00;1815.42;1815.42;1818.28;1818.14;3066
2019-09-17 14:00:00;1817.17;1814.42;1818.83;1818.01;4300
2019-09-17 15:01:00;1818.39;1815.61;1823.24;1823.24;16751
2019-09-17 16:00:00;1823.52;1822.3;1823.81;1822.84;1200
2019-09-18 10:01:00;1817.51;1811.56;1819;1812.98;10561
2019-09-18 11:00:00;1814.28;1810.52;1814.75;1811.6;5597
2019-09-18 12:01:00;1812.26;1806.66;1812.64;1806.66;7035
2019-09-18 13:00:00;1806.61;1804.96;1809.16;1807.89;6624
2019-09-18 14:00:00;1808.34;1795.88;1812.4;1800.35;28018
2019-09-18 15:00:00;1800;1799.79;1819.59;1816.94;25158
2019-09-18 16:00:00;1817.08;1817.08;1817.86;1817.72;900
2019-09-19 10:01:00;1828.06;1828.06;1832.57;1830.83;20807
2019-09-19 11:00:00;1829.49;1827.52;1831.49;1829.65;14559
2019-09-19 12:01:00;1829.37;1822.97;1829.8;1826.55;9767
2019-09-19 13:02:00;1824.97;1817.9;1825.18;1822.82;8334
2019-09-19 14:03:00;1822.92;1822.53;1825.05;1824.56;8899
2019-09-19 15:00:00;1824.51;1820.75;1825.9;1820.97;14560
2019-09-19 16:00:00;1821.13;1820.84;1822.01;1821.19;900
2019-09-20 10:01:00;1824.18;1810.98;1824.69;1810.98;33504
2019-09-20 11:00:00;1811.5;1796.24;1811.695;1801.53;29055
2019-09-20 12:00:00;1803.38;1798.09;1804.17;1804.17;8495
2019-09-20 13:01:00;1804.32;1781.04;1804.43;1787;32451
2019-09-20 14:00:00;1786.91;1785.08;1797;1790.5;20156
2019-09-20 15:01:00;1791.62;1787.82;1794.45;1793.8;26301
2019-09-20 16:00:00;1793.69;1793.33;1794.5;1793.64;1200
2019-09-23 10:01:00;1774;1768.5;1777;1770.69;3890
2019-09-23 11:00:00;1770.5;1770.5;1783.28;1781.03;8539
2019-09-23 12:00:00;1784.4;1784.24;1790.55;1787.36;8985
2019-09-23 13:03:00;1786.45;1786.45;1791.5;1790.12;4771
2019-09-23 14:00:00;1789.79;1787;1790.65;1790.13;3074
2019-09-23 15:01:00;1790.75;1785.59;1792.45;1785.59;6024
2019-09-23 16:00:00;1785.26;1785.26;1785.26;1785.26;100
2019-09-24 10:01:00;1790.45;1769.64;1791.07;1769.64;22251
2019-09-24 11:00:00;1769.54;1760;1772;1763.26;26052
2019-09-24 12:01:00;1763;1738.96;1764.74;1741.84;28927
2019-09-24 13:00:00;1742.01;1738.67;1749.83;1747.21;18380
2019-09-24 14:01:00;1746.35;1739.63;1753.48;1746.28;15093
2019-09-24 15:00:00;1746.01;1735.97;1747.1;1740.605;22423
2019-09-24 16:00:00;1740.78;1740.37;1740.78;1740.37;500
2019-09-25 10:01:00;1734.81;1723.49;1742.22;1741;19229
2019-09-25 11:00:00;1741.01;1741.01;1750.75;1744.59;11187
2019-09-25 12:00:00;1745.05;1745.05;1755.1;1754.14;6850
2019-09-25 13:03:00;1753.32;1750.81;1755.73;1754.55;5380
2019-09-25 14:00:00;1754.8;1754.8;1765.87;1764.26;9780
2019-09-25 15:00:00;1764.2;1763.69;1773;1770.18;23320
2019-09-25 16:00:00;1769.11;1768.97;1769.3;1768.97;529
2019-09-26 10:01:00;1743.48;1735;1746.91;1741.56;33350
2019-09-26 11:00:00;1740.81;1731.85;1741.16;1734.69;17118
2019-09-26 12:01:00;1732;1731.71;1740.58;1736;12400
2019-09-26 13:00:00;1735.86;1732;1737.58;1735.78;8498
2019-09-26 14:01:00;1738;1738;1741.98;1738.25;8940
2019-09-26 15:00:00;1737.49;1736.93;1746.68;1737.72;21687
2019-09-26 16:00:00;1738.15;1738;1738.19;1738.16;400
2019-09-27 10:01:00;1730.23;1725.66;1742.39;1736.94;25735
2019-09-27 11:00:00;1737.36;1725.55;1742.15;1735.5;19114
2019-09-27 12:01:00;1735.81;1721.87;1737.19;1721.87;19392
2019-09-27 13:00:00;1722;1718.5;1725.34;1721.61;14631
2019-09-27 14:01:00;1721.23;1714.01;1722.73;1717;22941
2019-09-27 15:00:00;1716.09;1716.09;1727;1725.73;33679
2019-09-27 16:00:00;1726.25;1725.08;1726.3;1725.95;1000
2019-09-30 10:01:00;1721.87;1721.34;1727.72;1727.72;14506
2019-09-30 11:00:00;1728.38;1724.86;1731;1728.32;11961
2019-09-30 12:00:00;1728.415;1725.6;1734.12;1734.08;10905
2019-09-30 13:00:00;1734.03;1732.84;1735.42;1733.56;5276
2019-09-30 14:00:00;1733.99;1732.43;1737.27;1732.43;7486
2019-09-30 15:00:00;1732.02;1730.59;1736.28;1736.28;11329
2019-09-30 16:00:00;1735.98;1735.98;1736.43;1736.43;500
2019-10-01 10:01:00;1753.55;1736.09;1753.55;1736.09;21032
2019-10-01 11:00:00;1735;1730;1738.3;1731.13;13099
2019-10-01 12:02:00;1729.94;1728.5;1737.88;1737.45;9758
2019-10-01 13:00:00;1736.36;1732.63;1736.82;1735.17;5128
2019-10-01 14:01:00;1736.13;1734.81;1745.31;1743.16;12646
2019-10-01 15:00:00;1743.15;1735.61;1743.48;1736.47;15817
2019-10-02 10:02:00;1717.01;1708.29;1724;1712.63;17517
2019-10-02 11:00:00;1711.12;1706.22;1714.09;1710.89;14464
2019-10-02 12:00:00;1710.68;1706.58;1711.15;1707.94;12655
2019-10-02 13:00:00;1707.14;1706;1714.28;1709.06;13200
2019-10-02 14:01:00;1708.79;1707.46;1715.99;1713.47;13411
2019-10-02 15:00:00;1713.46;1711.16;1717.7;1714;19519
2019-10-02 16:00:00;1713.76;1713.76;1714.31;1714.31;550
2019-10-03 10:01:00;1710.64;1686.33;1710.64;1699.83;23072
2019-10-03 11:00:00;1701.02;1701.02;1711.13;1704.9;15204
2019-10-03 12:02:00;1706.29;1706.29;1716.64;1716;10574
2019-10-03 13:01:00;1716.77;1713.65;1722.62;1720.58;12458
2019-10-03 14:00:00;1720.39;1717.59;1722.12;1722.1;11359
2019-10-03 15:02:00;1720.42;1717.14;1724.6;1724.6;15506
2019-10-04 10:01:00;1731;1723.755;1733.63;1726.29;24923
2019-10-04 11:00:00;1725.35;1723.98;1731.03;1730.87;9831
2019-10-04 12:02:00;1729.045;1728.31;1732.39;1730.43;7927
2019-10-04 13:03:00;1729.35;1729.35;1736.48;1734.36;15842
2019-10-04 14:00:00;1733.32;1733.24;1736.99;1734.44;13789
